Date,Open,High,Low,Close,Volume,Adj_Close,returns_1,returns_2,returns_3,returns_4,returns_5,returns_today,returns_cfp,returns_yesterday,volatility,p_volume,negpercent,pospercent
1984-02-07,157.91,158.81,157.01,158.74,107640000.0,158.74,-0.018205871235983495,-0.020914703288396286,-0.01537104699508629,-0.02387551971777757,-0.013418168073579428,0.00525615857133821,-0.001075404858299711,-0.017587471257224485,0.007836479059996904,,,
1984-02-08,158.74,159.07,155.67,155.85,96890000.0,155.85,-0.002759063201796641,0.002887391722810495,-0.005774783445620879,0.004876483798524456,0.002566570420275971,-0.018205871235983495,0.0,0.00525615857133821,0.008943399155200676,,,
1984-02-09,155.85,156.17,154.3,155.42,128190000.0,155.42,0.005662076952773321,-0.003024063827049228,0.007656672242954743,0.00534036803500193,0.004568266632350992,-0.002759063201796641,0.0,-0.018205871235983495,0.008971075147962892,,,
1984-02-10,155.42,156.52,155.42,156.3,92220000.0,156.3,-0.008637236084453104,0.0019833653230967307,-0.0003198976327576375,-0.0010876519513756122,-0.003582853486884252,0.005662076952773321,0.0,-0.002759063201796641,0.009618462382455803,,,
1984-02-13,156.3,156.32,154.13,154.95,78460000.0,154.95,0.010713133268796637,0.008389803162310416,0.007615359793481824,0.005098418844788677,-0.0020006453694740856,-0.008637236084453104,0.0,0.005662076952773321,0.009586973561483728,,,
1984-02-14,154.95,156.61,154.95,156.61,91800000.0,156.61,-0.0022987037864760085,-0.0030649383819680853,-0.005555200817316974,-0.012579017942660253,-0.01468616308026316,0.010713133268796637,0.0,-0.008637236084453104,0.010528203575832834,,,
1984-02-15,156.61,157.48,156.1,156.25,94870000.0,156.25,0.0012184173400024978,-0.0012825445684236936,-0.008336539694754452,-0.01045273823265358,-0.010580992689495972,-0.0022987037864760085,0.0,0.010713133268796637,0.010544224756354834,,,
1984-02-16,155.94,156.44,155.44,156.13,81750000.0,156.13,-0.0024979184013321776,-0.009543329276884727,-0.011656952539550347,-0.011785050919105866,0.008838788189329483,0.0012184173400024978,-0.0019839999999999858,-0.0022987037864760085,0.010362535766991613,,,
1984-02-17,156.13,156.8,155.51,155.74,76600000.0,155.74,-0.0068717487637275365,-0.00899107314880232,-0.009119517050928061,0.011559951191317142,0.02305568043157158,-0.0024979184013321776,0.0,0.0012184173400024978,0.009577516812184416,,,
1984-02-21,155.71,155.74,154.47,154.64,71890000.0,154.64,-0.0013590473725084706,-0.0014884804556045683,0.019350245922857834,0.03093450685995336,0.014884804556044351,-0.0068717487637275365,-0.0001926287402080895,-0.0024979184013321776,0.00826251408984229,,,
1984-02-22,154.52,155.1,153.94,154.31,90080000.0,154.31,0.0017530190884300634,0.022659394883781214,0.03428126217374361,0.018179457213348904,0.019737696403064442,-0.0013590473725084706,-0.0007759958613552387,-0.0068717487637275365,0.007887363632102391,,,
1984-02-23,154.02,154.45,152.13,154.29,100220000.0,154.29,0.020737476508327246,0.03233750243017308,0.016265958136219227,0.017821268874343765,0.025144190266346955,0.0017530190884300634,-0.0018793338085670852,-0.0013590473725084706,0.00569225736163346,,,
1984-02-24,154.31,157.51,154.29,157.51,102620000.0,157.51,0.011364357818551385,-0.004380674242905225,-0.0028569614627641515,0.0043171862103994485,0.010983429623516061,0.020737476508327246,0.00012962602890675967,0.0017530190884300634,0.008709487987709642,,,
1984-02-27,157.51,159.58,157.08,159.3,99140000.0,159.3,-0.015568110483364817,-0.014061519146264967,-0.0069679849340866795,-0.00037664783427493465,-0.008851224105461575,0.011364357818551385,0.0,0.020737476508327246,0.009162289529080327,,,
1984-02-28,159.3,159.3,156.59,156.82,91010000.0,156.82,0.0015304170386429838,0.00873613059558731,0.015431705139650642,0.0068231092972834695,-0.003634740466777142,-0.015568110483364817,0.0,0.011364357818551385,0.010284429563158622,,,
1984-02-29,156.82,158.27,156.41,157.06,92810000.0,157.06,0.007194702661403207,0.013880045842353361,0.005284604609703258,-0.005157264739589995,-0.015853813829109997,0.0015304170386429838,0.0,-0.015568110483364817,0.009790221498286176,,,
1984-03-01,157.06,158.19,156.77,158.19,82010000.0,158.19,0.0066375877109805526,-0.001896453631708761,-0.01226373348504961,-0.02288387382261836,-0.018964536317087055,0.007194702661403207,0.0,0.0015304170386429838,0.009915746298620309,,,
1984-03-02,158.19,159.9,158.19,159.24,108270000.0,159.24,-0.008477769404672375,-0.01877668927405185,-0.029326802310977285,-0.02543330821401668,-0.0307083647324794,0.0066375877109805526,0.0,0.007194702661403207,0.010030872998528097,,,
1984-03-05,159.24,159.24,157.59,157.89,69870000.0,157.89,-0.010386978276014869,-0.02102729748559118,-0.017100513015390395,-0.02242067262017855,-0.009816961175501793,-0.008477769404672375,0.0,0.0066375877109805526,0.01051472697881361,,,
1984-03-06,157.89,158.37,156.21,156.25,83590000.0,156.25,-0.010752000000000095,-0.006784000000000012,-0.01216000000000006,0.000576000000000132,0.0033920000000000616,-0.010386978276014869,0.0,-0.008477769404672375,0.010885149278704955,,,
1984-03-07,156.25,156.25,153.81,154.57,90080000.0,154.57,0.00401112764443301,-0.0014233033577020215,0.011451122468784547,0.014297729184188368,0.014233033577020215,-0.010752000000000095,0.0,-0.010386978276014869,0.01153032388740541,,,
1984-03-08,154.57,155.8,154.35,155.19,80630000.0,155.19,-0.00496389891696758,0.007864878803506947,0.010701392470345628,0.010636926250644718,0.014762764311500698,0.00401112764443301,0.0,-0.010752000000000095,0.011581691625097144,,,
1984-03-09,155.12,155.19,153.77,154.35,73170000.0,154.35,0.012892776158082375,0.01574344023323615,0.015678652413346317,0.019825072886297423,0.03187560738581152,-0.00496389891696758,-0.0004510599909787194,0.00401112764443301,0.00923819378034609,,,
1984-03-12,154.35,156.35,154.35,156.34,84470000.0,156.34,0.0028143789177432765,0.0027504157605220403,0.0068440578226940385,0.01874120506588217,0.009210694639887329,0.012892776158082375,0.0,-0.00496389891696758,0.009491943680735198,,,
1984-03-13,156.34,157.93,156.34,156.78,102600000.0,156.78,-6.378364587311669e-05,0.0040183696900113475,0.015882127822426373,0.006378364587319885,0.013266998341625369,0.0028143789177432765,0.0,0.012892776158082375,0.008221784734148084,,,
1984-03-14,156.78,157.17,156.22,156.77,77250000.0,156.77,0.0040183696900113475,0.015882127822426373,0.006378364587319885,0.013266998341625369,0.011991325424161259,-6.378364587311669e-05,0.0,0.0028143789177432765,0.008205330056276133,,,
1984-03-15,156.78,158.05,156.73,157.41,79520000.0,157.41,0.011816275967219347,0.002350549520360845,0.009211612985198014,0.007941045676894687,-0.004574042309891335,0.0040183696900113475,6.378771448622977e-05,-6.378364587311669e-05,0.00794863175192974,,,
1984-03-16,157.41,160.45,157.41,159.27,118000000.0,159.27,-0.009355183022540348,-0.002574244992779584,-0.0038299742575501616,-0.016198907515539762,-0.015131537640484694,0.011816275967219347,0.0,0.0040183696900113475,0.008601901877199373,,,
1984-03-19,159.27,159.27,157.28,157.78,64060000.0,157.78,0.0068449740144505,0.005577386233996728,-0.0069083534034731775,-0.005830903790087438,-0.0070351121815186435,-0.009355183022540348,0.0,0.011816275967219347,0.008702897082851524,,,
1984-03-20,157.78,159.17,157.78,158.86,86460000.0,158.86,-0.0012589701624072802,-0.013659826262117702,-0.01258970162407147,-0.013785723278358475,-0.009819967266775809,0.0068449740144505,0.0,-0.009355183022540348,0.00810231080145728,,,
1984-03-21,158.86,159.26,158.59,158.66,87170000.0,158.66,-0.012416488087734767,-0.011345014496407346,-0.012542543804361594,-0.008571788730618812,0.007689398714231688,-0.0012589701624072802,0.0,0.0068449740144505,0.006952369688197957,,,
1984-03-22,158.66,158.67,156.61,156.69,87340000.0,156.69,0.0010849447954561775,-0.00012764056417136072,0.003893037207224559,0.02035866998532132,0.01806113983023816,-0.012416488087734767,0.0,-0.0012589701624072802,0.008393251590731095,,,
1984-03-23,156.69,156.92,156.02,156.86,79760000.0,156.86,-0.0012112711972460666,0.0028050490883591017,0.019252836924646077,0.016957796761443378,0.014790258829529446,0.0010849447954561775,0.0,-0.012416488087734767,0.008126793648459446,,,
1984-03-26,156.86,157.18,156.31,156.67,69070000.0,156.67,0.004021191038488636,0.020488925767536914,0.018191102316972074,0.016020935724772034,0.008361524222888939,-0.0012112711972460666,0.0,0.0010849447954561775,0.007117671970364833,,,
1984-03-27,156.67,157.3,156.61,157.3,73670000.0,157.3,0.01640178003814352,0.014113159567705091,0.011951684678957353,0.004322949777495033,0.0022886204704386515,0.004021191038488636,0.0,-0.0012112711972460666,0.007176398207966982,,,
1984-03-28,157.3,159.9,157.3,159.88,104870000.0,159.88,-0.0022516887665748886,-0.004378283712784481,-0.011883912934701035,-0.013885414060545442,-0.014635976982737109,0.01640178003814352,0.0,0.004021191038488636,0.008780969540086005,,,
1984-03-29,159.88,160.46,159.52,159.52,81470000.0,159.52,-0.002131394182547708,-0.009653961885657147,-0.011659979939819598,-0.012412236710130475,-0.028084252758274975,-0.0022516887665748886,0.0,0.01640178003814352,0.00884403328761189,,,
1984-03-30,159.52,159.52,158.92,159.18,71590000.0,159.18,-0.007538635506973312,-0.009548938308832855,-0.010302801859530142,-0.026008292499057784,-0.023244126146500954,-0.002131394182547708,0.0,-0.0022516887665748886,0.008079916729338424,,,
1984-04-02,159.18,159.87,157.63,157.98,85680000.0,157.98,-0.0020887397936578678,-0.002848281536806274,-0.018672067852395835,-0.01588708146085205,-0.016076966896639178,-0.007538635506973312,0.0,-0.002131394182547708,0.007864448409967324,,,
1984-04-03,157.99,158.27,157.17,157.66,87980000.0,157.66,-0.0007611315489027826,-0.01661803881770907,-0.013827223138399125,-0.014017506025624793,-0.01135354560446522,-0.0020887397936578678,6.329915179148493e-05,-0.007538635506973312,0.0075198515063493,,,
1984-04-04,157.66,158.11,157.29,157.54,92860000.0,157.54,-0.01586898565443695,-0.013076044179256119,-0.013266472007109287,-0.010600482417163826,-0.016122889424907916,-0.0007611315489027826,0.0,-0.0020887397936578678,0.0075176737248694074,,,
1984-04-05,157.54,158.1,154.96,155.04,101750000.0,155.04,0.0028379772961815153,0.0026444788441692957,0.005353457172342813,-0.00025799793601644083,0.01735036119711042,-0.01586898565443695,0.0,-0.0007611315489027826,0.008167304656349078,,,
1984-04-06,155.04,155.48,154.12,155.48,86620000.0,155.48,-0.00019295086184722976,0.002508361204013543,-0.003087213789554899,0.01447131463853868,0.011770002572678129,0.0028379772961815153,0.0,-0.01586898565443695,0.008236370122437917,,,
1984-04-09,155.48,155.86,154.71,155.45,71570000.0,155.45,0.002701833386941299,-0.002894821486008281,0.014667095529109053,0.011965262142167976,0.018462528144097767,-0.00019295086184722976,0.0,0.0028379772961815153,0.008237827025499318,,,
1984-04-10,155.45,156.57,155.45,155.87,78990000.0,155.87,-0.005964214711729698,0.011543641377541158,0.008850125056114821,0.015327390495735171,0.019495927659847423,0.002701833386941299,0.0,-0.00019295086184722976,0.008163018334809641,,,
1984-04-11,155.93,156.31,154.9,155.0,80280000.0,155.0,0.01761290322580633,0.014903225806451648,0.021419354838709603,0.02561290322580634,0.01870967741935492,-0.005964214711729698,0.00038493616475276937,0.002701833386941299,0.005542443450740565,,,
1984-04-12,155.0,157.74,154.17,157.73,96330000.0,157.73,-0.002662778165218982,0.0037405693273315777,0.007861535535408581,0.0010777911621124847,0.001838584923603781,0.01761290322580633,0.0,-0.005964214711729698,0.008604503842883705,,,
1984-04-13,157.73,158.87,157.13,157.31,99620000.0,157.31,0.00642044370987227,0.010552412434047476,0.0037505562265589543,0.004513381221791457,-0.0032420062297373597,-0.002662778165218982,0.0,0.01761290322580633,0.008612947872180426,,,
1984-04-16,157.31,158.35,156.49,158.32,73870000.0,158.32,0.00410560889338063,-0.0026528549772611987,-0.0018948964123293166,-0.009600808489135804,-0.0015790803436078749,0.00642044370987227,0.0,-0.002662778165218982,0.008601310953349458,,,
1984-04-17,158.32,159.59,158.32,158.97,98150000.0,158.97,-0.006730829716298681,-0.00597597030886321,-0.013650374284456146,-0.00566144555576531,-0.0020129584198276262,0.00410560889338063,0.0,0.00642044370987227,0.00864085157044768,,,
1984-04-18,158.97,158.97,157.64,157.9,85040000.0,157.9,0.0007599746675110985,-0.006966434452184922,0.0010766307789740193,0.004749841671944255,0.015199493350221749,-0.006730829716298681,0.0,0.00410560889338063,0.00896266601141136,,,
1984-04-19,157.9,158.02,157.1,158.02,75860000.0,158.02,-0.007720541703581829,0.0003164156435893073,0.003986837109226649,0.014428553347677564,0.011833945070244045,0.0007599746675110985,0.0,-0.006730829716298681,0.0069646095292277025,,,
1984-04-23,158.02,158.05,156.79,156.8,73080000.0,156.8,0.008099489795918347,0.011798469387755084,0.022321428571428603,0.01970663265306105,0.02072704081632648,-0.007720541703581829,0.0,0.0007599746675110985,0.0075780551813565975,,,
1984-04-24,156.8,158.38,156.61,158.07,87060000.0,158.07,0.0036692604542292173,0.014107673815398458,0.01151388625292582,0.012526096033403045,0.022837983172012466,0.008099489795918347,0.0,-0.007720541703581829,0.007900183112121813,,,
1984-04-25,158.07,158.77,157.8,158.65,83520000.0,158.65,0.010400252127324316,0.007815947053261718,0.008824456350456922,0.019098644815631838,0.020485345099275243,0.0036692604542292173,0.0,0.008099489795918347,0.007920226728116795,,,
1984-04-26,158.65,160.5,158.65,160.3,98000000.0,160.3,-0.0025577043044293646,-0.001559575795383683,0.008608858390517726,0.00998128509045526,0.005614472863381126,0.010400252127324316,0.0,0.0036692604542292173,0.007837344897359239,,,
1984-04-27,160.3,160.69,159.77,159.89,88530000.0,159.89,0.0010006879729815843,0.011195196697729726,0.012571142660579238,0.008193132778785417,-0.00487835386828428,-0.0025577043044293646,0.0,0.010400252127324316,0.006195263541990509,,,
1984-04-30,159.89,160.43,159.3,160.05,72740000.0,160.05,0.01018431740081227,0.01155888784754766,0.007185254607934954,-0.0058731646360512535,-0.003623867541393433,0.0010006879729815843,0.0,-0.0025577043044293646,0.006036018409019511,,,
1984-05-01,160.05,161.69,160.05,161.68,110550000.0,161.68,0.001360712518555074,-0.002968827313211353,-0.015895596239485332,-0.01366897575457704,-0.007174666006927288,0.01018431740081227,0.0,0.0010006879729815843,0.006462282206024531,,,
1984-05-02,161.68,162.11,161.41,161.9,107080000.0,161.9,-0.004323656578134716,-0.017232859789993782,-0.015009264978381731,-0.008523780111179713,-0.011056207535515727,0.001360712518555074,0.0,0.01018431740081227,0.006426819014650489,,,
1984-05-03,161.9,161.9,160.95,161.2,91910000.0,161.2,-0.012965260545905521,-0.010732009925558228,-0.004218362282878307,-0.006761786600496089,-0.007444168734491274,-0.004323656578134716,0.0,0.001360712518555074,0.00610697710817495,,,
1984-05-04,161.2,161.2,158.93,159.11,98580000.0,159.11,0.0022625856325810823,0.008861793727609868,0.0062849600905035,0.005593614480547959,-0.0038966752561121476,-0.012965260545905521,0.0,-0.004323656578134716,0.007757688178515532,,,
1984-05-07,159.11,159.48,158.63,159.47,72760000.0,159.47,0.0065843105286260695,0.0040132940364960845,0.0033235091239731673,-0.006145356493384324,-0.012353420706088913,0.0022625856325810823,0.0,-0.012965260545905521,0.007171787199180459,,,
1984-05-08,159.47,160.52,159.14,160.52,81610000.0,160.52,-0.00255419885372532,-0.0032394717169200726,-0.012646399202591585,-0.018813854971343247,-0.015698978320458523,0.0065843105286260695,0.0,0.0022625856325810823,0.007036601370491544,,,
1984-05-09,160.52,161.31,159.39,160.11,100590000.0,160.11,-0.0006870276684780574,-0.010118043844856706,-0.016301292861158,-0.013178439822622012,-0.013240896883392694,-0.00255419885372532,0.0,0.0065843105286260695,0.007104362015283218,,,
1984-05-10,160.11,160.45,159.61,160.0,101810000.0,160.0,-0.009437499999999988,-0.015625,-0.012499999999999956,-0.012562499999999921,-0.021437499999999998,-0.0006870276684780574,0.0,-0.00255419885372532,0.00628126022672768,,,
1984-05-11,160.0,160.0,157.42,158.49,82780000.0,158.49,-0.00624645088018172,-0.0030916777083728197,-0.0031547731718089,-0.012114328979746403,-0.017098870591204518,-0.009437499999999988,0.0,-0.0006870276684780574,0.0069165413145989675,,,
1984-05-14,158.49,158.49,157.2,157.5,64900000.0,157.5,0.0031746031746031633,0.0031111111111110645,-0.005904761904761968,-0.010920634920634886,-0.017587301587301707,-0.00624645088018172,0.0,-0.009437499999999988,0.007077999386258659,,,
1984-05-15,157.5,158.27,157.29,158.0,88250000.0,158.0,-6.329113924041785e-05,-0.009050632911392409,-0.014050632911392413,-0.020696202531645613,-0.02607594936708868,0.0031746031746031633,0.0,-0.00624645088018172,0.006056631599608915,,,
1984-05-16,158.0,158.41,157.83,157.99,89210000.0,157.99,-0.008987910627255014,-0.013988227102981199,-0.02063421735552895,-0.026014304702829394,-0.03063485030698143,-6.329113924041785e-05,0.0,0.0031746031746031633,0.005977664247299361,,,
1984-05-17,157.99,157.99,156.15,156.57,90310000.0,156.57,-0.005045666475058996,-0.011751932043175595,-0.01718081369355562,-0.0218432649932937,-0.03410615060356392,-0.008987910627255014,0.0,-6.329113924041785e-05,0.00631469283258907,,,
1984-05-18,156.57,156.77,155.24,155.78,81270000.0,155.78,-0.006740274746437347,-0.012196687636410353,-0.01688278341250482,-0.02920785723456165,-0.02670432661445621,-0.005045666475058996,0.0,-0.008987910627255014,0.0053309790294702505,,,
1984-05-21,155.78,156.11,154.63,154.73,73380000.0,154.73,-0.005493440186130627,-0.0102113358753958,-0.02262004782524396,-0.020099528210430928,-0.028695146384023817,-0.006740274746437347,0.0,-0.005045666475058996,0.00527223228989089,,,
1984-05-22,154.73,154.73,152.99,153.88,88030000.0,153.88,-0.004743956329607446,-0.017221211333506625,-0.014686768910839532,-0.02332986742916565,-0.02293995321029374,-0.005493440186130627,0.0,-0.006740274746437347,0.004081539745724847,,,
1984-05-23,153.88,154.02,153.1,153.15,82690000.0,153.15,-0.01253672869735567,-0.009990205680705189,-0.018674502122102643,-0.01828272935031028,-0.01697682011100221,-0.004743956329607446,0.0,-0.005493440186130627,0.004041491481467908,,,
1984-05-24,153.15,153.15,150.8,151.23,99040000.0,151.23,0.002578853402102954,-0.006215697943529719,-0.005818951266283068,-0.004496462342127749,0.013291013687760422,-0.01253672869735567,0.0,-0.004743956329607446,0.0045306300445367995,,,
1984-05-25,151.23,152.02,150.85,151.62,78190000.0,151.62,-0.00877192982456143,-0.008376203667062487,-0.007057116475398972,0.01068460625247325,0.017939585806621805,0.002578853402102954,0.0,-0.01253672869735567,0.004975018837383453,,,
1984-05-29,151.62,151.86,149.95,150.29,69060000.0,150.29,0.00039922815889292806,0.0017299886885355775,0.019628717812229857,0.02694790072526465,0.02235677689799731,-0.00877192982456143,0.0,0.002578853402102954,0.005139944168384686,,,
1984-05-30,150.29,151.43,148.68,150.35,105660000.0,150.35,0.0013302294645827217,0.019221815763219352,0.026538077818423655,0.021948786165613576,0.030994346524775507,0.00039922815889292806,0.0,-0.00877192982456143,0.004728157237522078,,,
1984-05-31,150.35,150.69,149.76,150.55,81890000.0,150.55,0.01786781800066417,0.02517436067751566,0.020591165725672544,0.02962470939887063,0.02902690136167374,0.0013302294645827217,0.0,0.00039922815889292806,0.004905098957014652,,,
1984-06-01,150.55,153.24,150.55,153.24,96040000.0,153.24,0.007178282432785066,0.002675541634038048,0.01155050900548149,0.0109631949882536,0.01259462281388668,0.01786781800066417,0.0,0.0013302294645827217,0.0084378157161475,,,
1984-06-04,153.24,155.1,153.24,154.34,96740000.0,154.34,-0.004470649216016587,0.004341065180769599,0.003757937022158764,0.005377737462744392,-0.0082933782557989,0.007178282432785066,0.0,0.01786781800066417,0.008841937635718214,,,
1984-06-05,154.34,154.34,153.28,153.65,84840000.0,153.65,0.0088512853888707,0.008265538561665897,0.009892613081678991,-0.0038398958672307693,-0.009502115196876049,-0.004470649216016587,0.0,0.007178282432785066,0.008703214304745795,,,
1984-06-06,153.65,155.03,153.38,155.01,83440000.0,155.01,-0.0005806077027288303,0.001032191471517896,-0.012579833559125175,-0.018192374685504165,-0.018579446487323348,0.0088512853888707,0.0,-0.004470649216016587,0.008996403344616934,,,
1984-06-07,155.01,155.11,154.36,154.92,82120000.0,154.92,0.0016137361218693247,-0.012006196746707887,-0.017621998450813248,-0.018009295120061886,-0.02924089852827272,-0.0005806077027288303,0.0,0.0088512853888707,0.008807314923947073,,,
1984-06-08,154.92,155.4,154.57,155.17,67840000.0,155.17,-0.01359798930205569,-0.019204743184893958,-0.019591415866468953,-0.030804923632145376,-0.03956950441451301,0.0016137361218693247,0.0,-0.0005806077027288303,0.007378689399542408,,,
1984-06-11,155.17,155.17,153.0,153.06,69050000.0,153.06,-0.005684045472363786,-0.006076048608388951,-0.017444139553116522,-0.02632954396968512,-0.008689402848556238,-0.01359798930205569,0.0,0.0016137361218693247,0.008982691731675835,,,
1984-06-12,153.06,153.07,151.61,152.19,84660000.0,152.19,-0.00039424403705889954,-0.011827321111768208,-0.020763519285104115,-0.0030225376174519702,0.00275970825941263,-0.005684045472363786,0.0,-0.01359798930205569,0.008657319557766548,,,
1984-06-13,152.19,152.85,151.86,152.13,67510000.0,152.13,-0.011372600578490766,-0.020312910859847544,-0.0025637654483303685,0.0032211412043123833,0.017880620562713556,-0.00039424403705889954,0.0,-0.005684045472363786,0.008670025231051494,,,
1984-06-14,152.12,152.14,150.31,150.39,79120000.0,150.39,-0.009701641305070119,0.008239750149511504,0.01408731477174574,0.028905575121270566,0.026712738387932644,-0.011372600578490766,-6.573325445335954e-05,-0.00039424403705889954,0.009537821381160447,,,
1984-06-15,150.49,150.71,149.02,149.03,85460000.0,149.03,0.01811715761927113,0.024022008991478216,0.03898543917332087,0.036771119908743044,0.03643561698986786,-0.009701641305070119,0.0006649378283132279,-0.011372600578490766,0.0075596735970540705,,,
1984-06-18,149.03,151.92,148.53,151.73,94900000.0,151.73,0.005799775917748828,0.020496935345679868,0.018322019376524112,0.017992486653924944,0.01476306597245114,0.01811715761927113,0.0,-0.009701641305070119,0.009664828286755849,,,
1984-06-19,151.73,153.0,151.73,152.61,98000000.0,152.61,0.01942195009546399,0.017249325169530705,0.016920139574692294,0.013694120745276317,0.005398643755349486,0.005799775917748828,0.0,0.01811715761927113,0.009883505927470523,,,
1984-06-20,151.89,154.84,150.96,154.84,99090000.0,154.84,-0.00213123223973144,-0.0024541462154481497,-0.005618703177473594,-0.013756135365538547,-0.020666494445879757,0.01942195009546399,-0.00471790839394548,0.005799775917748828,0.011457834186950316,,,
1984-06-21,154.84,155.64,154.05,154.51,123380000.0,154.51,-0.00032360365024908244,-0.0034949194226910896,-0.011649731408970188,-0.01857484952430266,-0.010808361918322351,-0.00213123223973144,0.0,0.01942195009546399,0.01148247647931484,,,
1984-06-22,154.51,154.92,153.89,154.46,98400000.0,154.46,-0.00317234235400754,-0.011329794121455405,-0.01825715395571681,-0.010488152272433049,-0.008286935128835937,-0.00032360365024908244,0.0,-0.00213123223973144,0.011472445423345645,,,
1984-06-25,154.46,154.67,153.86,153.97,72850000.0,153.97,-0.008183412353055752,-0.01513281808144451,-0.007339092030915095,-0.005130869649931702,-0.005000974215756404,-0.00317234235400754,0.0,-0.00032360365024908244,0.010533352564737183,,,
1984-06-26,153.97,153.97,152.47,152.71,82600000.0,152.71,-0.007006744810425181,0.0008512867526684342,0.003077729028878151,0.0032086962215964743,0.006482876039551888,-0.008183412353055752,0.0,-0.00317234235400754,0.010738699887994328,,,
1984-06-27,152.71,152.88,151.3,151.64,78400000.0,151.64,0.00791347929306263,0.010155631759430461,0.010287523080981353,0.013584806119757431,0.007385914006858396,-0.007006744810425181,0.0,-0.008183412353055752,0.011020701235732878,,,
1984-06-28,151.64,153.07,151.62,152.84,77660000.0,152.84,0.00222454854750076,0.002355404344412282,0.0056267992672074385,-0.0005234231876473094,-0.003925673907354099,0.00791347929306263,0.0,-0.007006744810425181,0.010454196134292089,,,
1984-06-29,152.84,154.08,152.82,153.18,90770000.0,153.18,0.00026116479498550227,0.003525724732305946,-0.002611647949856355,-0.00600679028466955,0.0013058239749283995,0.00222454854750076,0.0,0.00791347929306263,0.009607643155689564,,,
1984-07-02,153.16,153.22,152.44,153.2,69230000.0,153.2,0.0032637075718016106,-0.002872062663185404,-0.0062663185378588615,0.001044386422976773,-0.002023498694517012,0.00026116479498550227,-0.0001305653479567459,0.00222454854750076,0.00807842292854782,,,
1984-07-03,153.2,153.86,153.1,153.7,69960000.0,153.7,-0.006115810019518553,-0.009499024072869067,-0.0022121014964214814,-0.005270006506180924,-0.020429407937540556,0.0032637075718016106,0.0,0.00026116479498550227,0.007966792572491532,,,
1984-07-05,153.7,153.87,152.71,152.76,66100000.0,152.76,-0.0034040324692327095,0.003927729772191801,0.0008510081173080941,-0.01440167583136942,-0.017871170463472086,-0.006115810019518553,0.0,0.0032637075718016106,0.005042687699078387,,,
1984-07-06,152.76,152.76,151.63,152.24,65850000.0,152.24,0.0073568050446664035,0.004269574356279504,-0.011035207566999494,-0.014516552811350558,-0.008933263268523506,-0.0034040324692327095,0.0,-0.006115810019518553,0.0050811580372020606,,,
1984-07-09,152.24,153.53,151.44,153.36,74830000.0,153.36,-0.0030646844027127917,-0.018257694314032458,-0.021713615023474242,-0.01617110067814309,-0.01147626499739185,0.0073568050446664035,0.0,-0.0034040324692327095,0.005800591951646081,,,
1984-07-10,153.36,153.53,152.57,152.89,74010000.0,152.89,-0.015239714827653739,-0.01870625940218451,-0.013146706782654172,-0.008437438681404896,-0.0033357315717181812,-0.0030646844027127917,0.0,0.0073568050446664035,0.005795562879785734,,,
1984-07-11,152.89,152.89,150.55,150.56,89540000.0,150.56,-0.0035201912858661144,0.002125398512220933,0.006907545164718254,0.012088204038257055,0.005579171094580282,-0.015239714827653739,0.0,-0.0030646844027127917,0.007095111282034844,,,
1984-07-12,150.56,151.06,149.63,150.03,86050000.0,150.03,0.005665533559954694,0.010464573751916229,0.015663533959874743,0.009131507031926889,0.002266213423981922,-0.0035201912858661144,0.0,-0.015239714827653739,0.006870046575341039,,,
1984-07-13,150.03,151.16,150.03,150.88,75480000.0,150.88,0.004772004241781591,0.009941675503711611,0.0034464475079534207,-0.003380169671261868,-0.008814952279957433,0.005665533559954694,0.0,-0.0035201912858661144,0.00657525465482332,,,
1984-07-16,150.88,151.6,150.01,151.6,73420000.0,151.6,0.005145118733509202,-0.0013192612137202797,-0.008113456464379887,-0.013522427440633145,-0.017480211081794206,0.004772004241781591,0.0,0.005665533559954694,0.006771557222077504,,,
1984-07-17,151.6,152.6,151.26,152.38,82890000.0,152.38,-0.006431290195563655,-0.013190707441921412,-0.018571991074944116,-0.022509515684473125,-0.029925187032418976,0.005145118733509202,0.0,0.004772004241781591,0.007043493170729307,,,
1984-07-18,152.38,152.38,151.11,151.4,76640000.0,151.4,-0.006803170409511283,-0.012219286657859985,-0.01618229854689579,-0.023645970937912875,-0.016974900924702774,-0.006431290195563655,0.0,0.005145118733509202,0.007132388289374132,,,
1984-07-19,151.4,151.4,150.27,150.37,85230000.0,150.37,-0.005453215402008382,-0.009443373013234169,-0.016958169847709037,-0.01024140453547906,-0.0019285761787589673,-0.006803170409511283,0.0,-0.006431290195563655,0.00718510683191532,,,
1984-07-20,150.37,150.58,149.07,149.55,79090000.0,149.55,-0.004012036108325123,-0.011568037445670476,-0.004814443329989926,0.0035439652290203405,0.010966232029421485,-0.005453215402008382,0.0,-0.006803170409511283,0.007272473975496239,,,
1984-07-23,149.55,149.55,147.85,148.95,77990000.0,148.95,-0.007586438402148343,-0.0008056394763341634,0.007586438402148454,0.015038603558241048,0.00832494125545491,-0.004012036108325123,0.0,-0.005453215402008382,0.006541255505284201,,,
1984-07-24,148.95,149.28,147.78,147.82,74370000.0,147.82,0.006832634284941186,0.015288864835611093,0.022797997564605543,0.016033013124069795,0.01921255581112158,-0.007586438402148343,0.0,-0.004012036108325123,0.00670850159366284,,,
